x1,y1,x2,y2,x2_,y2_
96.0,25.0,96.0,25.0,95.87695500254631,24.59960788488388
54.0,40.0,54.0,40.0,53.71288740634918,39.65820074081421
76.0,21.0,76.0,21.0,75.7988311946392,20.58398312330246
68.0,108.0,68.0,108.0,67.76758167147636,107.92382928729057
57.0,213.0,57.0,213.0,56.72460597753525,213.33398687839508
106.0,213.0,106.0,213.0,105.91601690649986,213.33398687839508
19.0,220.0,19.0,220.0,18.57617074251175,220.36133021116257
169.0,150.0,169.0,150.0,169.16211450099945,150.0878968834877
181.0,209.0,181.0,209.0,181.2089887857437,209.31836211681366
103.0,66.0,103.0,66.0,102.9042983353138,65.75976929068565
179.0,157.0,179.0,157.0,179.201176404953,157.1152402162552
109.0,43.0,109.0,43.0,108.92773547768593,42.669919312000275
218.0,115.0,218.0,115.0,218.35351783037186,114.95117262005806
158.0,126.0,158.0,126.0,158.11914640665054,125.99414071440697
178.0,146.0,178.0,146.0,178.19727021455765,146.07227212190628
52.0,71.0,52.0,71.0,51.70507502555847,70.77930024266243
172.0,103.0,172.0,103.0,172.17383307218552,102.9042983353138
154.0,89.0,154.0,89.0,154.10352164506912,88.84961166977882
147.0,22.0,147.0,22.0,147.07617831230164,21.587889313697815
234.0,80.0,234.0,80.0,234.41601687669754,79.81445595622063
156.0,189.0,156.0,189.0,156.11133402585983,189.24023830890656
110.0,21.0,110.0,21.0,109.93164166808128,20.58398312330246
232.0,144.0,232.0,144.0,232.40820449590683,144.06445974111557
219.0,161.0,219.0,161.0,219.3574240207672,161.1308649778366
105.0,34.0,105.0,34.0,104.91211071610451,33.63476359844209
30.0,228.0,30.0,228.0,29.619138836860657,228.3925797343254
134.0,112.0,134.0,112.0,134.02539783716202,111.939454048872
154.0,116.0,154.0,116.0,154.10352164506912,115.95507881045341
32.0,242.0,32.0,242.0,31.626951217651367,242.44726639986038
84.0,27.0,84.0,27.0,83.83008071780205,26.60742026567459
42.0,216.0,42.0,216.0,41.666013121604934,216.34570544958115
114.0,223.0,114.0,223.0,113.9472664296627,223.37304878234863
144.0,236.0,144.0,236.0,144.06445974111557,236.42382925748825
86.0,13.0,86.0,13.0,85.83789309859276,12.552733600139618
206.0,18.0,206.0,18.0,206.3066435456276,17.57226455211641
204.0,210.0,204.0,210.0,204.29883116483688,210.32226830720901
68.0,164.0,68.0,164.0,67.76758167147636,164.14258354902267
68.0,204.0,68.0,204.0,67.76758167147636,204.29883116483688
214.0,196.0,214.0,196.0,214.33789306879044,196.26758164167404
103.0,50.0,103.0,50.0,102.9042983353138,49.697262644767775
73.0,71.0,73.0,71.0,72.78711262345314,70.77930024266243
43.0,68.0,43.0,68.0,42.669919312000275,67.76758167147636
54.0,245.0,54.0,245.0,53.71288740634918,245.45898497104645
17.0,67.0,17.0,67.0,16.56835836172104,66.76367548108101
150.0,9.0,150.0,9.0,150.0878968834877,8.537108838558197
197.0,220.0,197.0,220.0,197.2714878320694,220.36133021116257
51.0,17.0,51.0,17.0,50.70116883516312,16.56835836172104
137.0,59.0,137.0,59.0,137.03711640834808,58.73241835832596
102.0,16.0,102.0,16.0,101.90039214491844,15.564452171325684
166.0,54.0,166.0,54.0,166.15039592981339,53.71288740634918
110.0,201.0,110.0,201.0,109.93164166808128,201.28711259365082
112.0,235.0,112.0,235.0,111.939454048872,235.4199230670929
77.0,40.0,77.0,40.0,76.80273738503456,39.65820074081421
235.0,173.0,235.0,173.0,235.4199230670929,173.17773926258087
200.0,76.0,200.0,76.0,200.28320640325546,75.7988311946392
125.0,131.0,125.0,131.0,124.99023452401161,131.01367926597595
216.0,91.0,216.0,91.0,216.34570544958115,90.85742405056953
73.0,60.0,73.0,60.0,72.78711262345314,59.73632454872131
64.0,36.0,64.0,36.0,63.75195690989494,35.64257597923279
61.0,135.0,61.0,135.0,60.74023073911667,135.02930402755737
235.0,96.0,235.0,96.0,235.4199230670929,95.87695500254631
38.0,237.0,38.0,237.0,37.6503883600235,237.4277354478836
211.0,125.0,211.0,125.0,211.32617449760437,124.99023452401161
26.0,44.0,26.0,44.0,25.60351407527925,43.67382550239563
93.0,15.0,93.0,15.0,92.86523643136024,14.560545980930328
24.0,13.0,24.0,13.0,23.595701694488525,12.552733600139618
226.0,178.0,226.0,178.0,226.3847673535347,178.19727021455765
191.0,92.0,191.0,92.0,191.24805068969727,91.86133024096489
65.0,191.0,65.0,191.0,64.7558631002903,191.24805068969727
168.0,213.0,168.0,213.0,168.1582083106041,213.33398687839508
40.0,246.0,40.0,246.0,39.65820074081421,246.4628911614418
134.0,26.0,134.0,26.0,134.02539783716202,25.60351407527925
67.0,24.0,67.0,24.0,66.76367548108101,23.595701694488525
164.0,199.0,164.0,199.0,164.14258354902267,199.2793002128601
201.0,108.0,201.0,108.0,201.28711259365082,107.92382928729057
142.0,33.0,142.0,33.0,142.05664736032486,32.63085740804672
25.0,86.0,25.0,86.0,24.59960788488388,85.83789309859276
191.0,164.0,191.0,164.0,191.24805068969727,164.14258354902267
14.0,10.0,14.0,10.0,13.556639790534973,9.541015028953566
213.0,44.0,213.0,44.0,213.33398687839508,43.67382550239563
150.0,176.0,150.0,176.0,150.0878968834877,176.18945783376694
44.0,79.0,44.0,79.0,43.67382550239563,78.81054976582527
77.0,196.0,77.0,196.0,76.80273738503456,196.26758164167404
186.0,199.0,186.0,199.0,186.2285197377205,199.2793002128601
72.0,181.0,72.0,181.0,71.78320643305779,181.2089887857437
247.0,87.0,247.0,87.0,247.46679735183716,86.84179928898811
37.0,32.0,37.0,32.0,36.64648216962814,31.626951217651367
164.0,135.0,164.0,135.0,164.14258354902267,135.02930402755737
217.0,246.0,217.0,246.0,217.3496116399765,246.4628911614418
155.0,60.0,155.0,60.0,155.10742783546448,59.73632454872131
247.0,234.0,247.0,234.0,247.46679735183716,234.41601687669754
44.0,208.0,44.0,208.0,43.67382550239563,208.3144559264183
55.0,228.0,55.0,228.0,54.71679359674454,228.3925797343254
175.0,76.0,175.0,76.0,175.18555164337158,75.7988311946392
222.0,29.0,222.0,29.0,222.36914259195328,28.6152326464653
164.0,97.0,164.0,97.0,164.14258354902267,96.88086119294167
85.0,208.0,85.0,208.0,84.8339869081974,208.3144559264183
135.0,39.0,135.0,39.0,135.02930402755737,38.654294550418854
201.0,137.0,201.0,137.0,201.28711259365082,137.03711640834808
206.0,246.0,206.0,246.0,206.3066435456276,246.4628911614418
130.0,34.0,130.0,34.0,130.0097730755806,33.63476359844209
239.0,205.0,239.0,205.0,239.43554782867432,205.30273735523224
70.0,33.0,70.0,33.0,69.77539405226707,32.63085740804672
12.0,106.0,12.0,106.0,11.548827409744263,105.91601690649986
115.0,132.0,115.0,132.0,114.95117262005806,132.0175854563713
192.0,155.0,192.0,155.0,192.25195688009262,155.10742783546448
60.0,230.0,60.0,230.0,59.73632454872131,230.40039211511612
15.0,22.0,15.0,22.0,14.560545980930328,21.587889313697815
234.0,41.0,234.0,41.0,234.41601687669754,40.662106931209564
55.0,161.0,55.0,161.0,54.71679359674454,161.1308649778366
172.0,65.0,172.0,65.0,172.17383307218552,64.7558631002903
18.0,247.0,18.0,247.0,17.57226455211641,247.46679735183716
10.0,230.0,10.0,230.0,9.541015028953566,230.40039211511612
174.0,22.0,174.0,22.0,174.18164545297623,21.587889313697815
137.0,176.0,137.0,176.0,137.03711640834808,176.18945783376694
209.0,160.0,209.0,160.0,209.31836211681366,160.12695878744125
192.0,106.0,192.0,106.0,192.25195688009262,105.91601690649986
12.0,34.0,12.0,34.0,11.548827409744263,33.63476359844209
104.0,135.0,104.0,135.0,103.90820452570915,135.02930402755737
55.0,194.0,55.0,194.0,54.71679359674454,194.25976926088333
59.0,241.0,59.0,241.0,58.73241835832596,241.44336020946503
65.0,245.0,65.0,245.0,64.7558631002903,245.45898497104645
