x1,y1,x2,y2,x2_,y2_
117.0,100.0,130.0,105.0,128.8136762454812,100.79482516909765
135.0,96.0,151.0,106.0,150.22145455957326,102.32732129206923
145.0,95.0,161.0,108.0,161.75906097258718,104.31064325049907
182.0,64.0,208.0,92.0,212.39100532362121,86.36561773299917
194.0,72.0,218.0,103.0,223.55943830383433,97.2659892195967
162.0,49.0,192.0,75.0,194.26185881953487,66.65477629043971
170.0,179.0,163.0,188.0,165.43632777877264,189.37909860547782
206.0,170.0,204.0,190.0,208.5428142855336,191.51796203223816
180.0,139.0,185.0,156.0,188.32079222447587,155.24339661577858
123.0,85.0,140.0,93.0,139.92584921305178,88.6485633479233
116.0,111.0,126.0,114.0,124.48861425658203,110.69129710234715
174.0,112.0,187.0,132.0,189.4283125228784,128.49224043168329
191.0,118.0,203.0,141.0,206.80196632624035,138.99507966872156
125.0,96.0,140.0,104.0,138.97478562472838,99.41787051445658
159.0,95.0,176.0,113.0,177.5043868419409,108.38387433915678
166.0,114.0,178.0,131.0,179.84909329915376,128.01693744795878
108.0,121.0,116.0,120.0,112.58183441076726,117.625024672085
89.0,123.0,95.0,117.0,90.63128771826467,113.94932583298657
139.0,57.0,165.0,74.0,166.06697712636364,67.372070055393
109.0,106.0,120.0,108.0,118.07067671071148,104.02403746210432
203.0,150.0,205.0,172.0,210.98771744018308,172.12255041529843
188.0,130.0,195.0,152.0,199.93662699252937,149.23579786522353
12.0,83.0,25.0,61.0,15.66979094767754,54.501402078057346
95.0,107.0,106.0,105.0,102.0344057635965,100.87693519262942
113.0,86.0,130.0,92.0,128.38824280003783,86.66524138949345
186.0,157.0,187.0,174.0,189.8317776259247,173.65938582763653
183.0,148.0,185.0,165.0,189.0762849252003,164.45139122170755
117.0,57.0,143.0,68.0,141.3243145892156,60.97127834464518
178.0,119.0,189.0,139.0,191.89036151265063,136.13892247700792
208.0,31.0,245.0,71.0,251.23351236139987,63.36793112216753
193.0,56.0,219.0,92.0,227.08989341448927,82.15697543531849
143.0,84.0,161.0,100.0,162.71012456091057,93.54133608396579
103.0,93.0,118.0,95.0,115.10496592045634,90.23869234616038
160.0,134.0,165.0,146.0,167.28219494277687,144.79385096463932
231.0,105.0,247.0,143.0,255.57089767814745,138.59320812979578
107.0,65.0,130.0,72.0,127.7500926318728,65.47086572008715
198.0,11.0,240.0,52.0,245.8057525813725,41.93590396089894
189.0,141.0,194.0,160.0,197.86089727068074,159.71415995399556
100.0,51.0,126.0,58.0,123.95066078585363,50.468439107606905
171.0,26.0,210.0,48.0,211.07559080977137,47.97231914908678
152.0,54.0,181.0,75.0,181.5604720954759,68.37596960874104
154.0,122.0,163.0,133.0,164.02553907476045,131.93462706828598
181.0,181.0,175.0,191.0,177.22576509202804,194.4317520992173
219.0,167.0,218.0,191.0,224.03630925464586,192.5218615855862
209.0,72.0,234.0,107.0,240.4294303067133,101.63016538601568
78.0,81.0,95.0,78.0,90.47965351545984,71.85151957193521
75.0,34.0,105.0,36.0,100.78007376966347,27.450622237467776
162.0,225.0,142.0,224.0,143.05552513355235,229.65346366579635
208.0,112.0,222.0,140.0,227.66696106273747,138.3843730755663
78.0,247.0,50.0,221.0,42.18277060708996,225.5889111558717
140.0,204.0,124.0,199.0,124.42271682898304,203.80396675220982
141.0,69.0,164.0,85.0,164.824968460279,79.0675136407013
8.0,144.0,8.0,107.0,-6.5765233298606525,109.83148733675512
176.0,99.0,197.0,120.0,195.4599308008254,117.03445593782945
14.0,133.0,8.0,95.0,3.3718693266648465,101.38974079231193
177.0,129.0,185.0,146.0,187.8562446015127,145.10927319066684
218.0,83.0,241.0,121.0,247.3510296530668,114.43608809687782
82.0,39.0,111.0,42.0,107.19801131553402,34.1178818777106
105.0,75.0,126.0,81.0,122.59130958720962,74.15026375639256
210.0,43.0,244.0,82.0,249.99150369531523,75.06336710788361
177.0,246.0,152.0,246.0,153.81567050344478,253.46634503505405
205.0,123.0,216.0,150.0,221.09256680678774,147.69895485329326
198.0,106.0,213.0,132.0,218.1659701940524,129.91814938285685
