x1,y1,x2,y2,x2_,y2_
151.0,128.0,143.0,143.0,148.71107503394575,142.83912608805423
225.0,29.0,247.0,71.0,254.09370908059992,65.63540425674069
123.0,135.0,110.0,143.0,114.92197286958881,143.74927953160147
97.0,74.0,93.0,84.0,97.03203323920908,81.87534206206195
137.0,103.0,133.0,117.0,137.51046809412827,116.81280910553382
167.0,118.0,162.0,137.0,169.2178533535994,136.7440021528136
121.0,74.0,121.0,88.0,124.79539001207645,86.6702391926429
108.0,118.0,96.0,125.0,100.96626035404155,124.95654670680209
178.0,36.0,193.0,67.0,198.32529040398185,62.74959747191134
95.0,47.0,97.0,58.0,100.11267944670703,56.38813076029153
116.0,80.0,113.0,92.0,117.81263306841718,91.24633094405996
43.0,171.0,11.0,158.0,15.185096997900597,161.21646101806024
78.0,14.0,84.0,27.0,87.03995195380813,22.32908769787878
126.0,93.0,122.0,107.0,126.7834624447139,105.32343349798182
114.0,62.0,115.0,76.0,119.09519285194729,74.1216626227217
118.0,13.0,130.0,33.0,133.51200062236128,29.39141147324345
139.0,58.0,143.0,79.0,148.81451327837317,75.39966136466258
108.0,85.0,103.0,96.0,107.55924390859036,94.2938891118842
140.0,139.0,128.0,150.0,133.78854199486526,150.86235076817727
130.0,208.0,102.0,210.0,108.43514742241695,212.97730648041508
127.0,106.0,120.0,118.0,125.34303303118537,117.6024496279358
134.0,83.0,133.0,99.0,138.0357961063373,97.6300181188064
94.0,24.0,101.0,38.0,103.55098266464431,34.81740020763514
114.0,130.0,101.0,137.0,105.50965098196792,137.3053358962824
199.0,58.0,212.0,90.0,218.2229052105416,87.38690419111495
183.0,116.0,182.0,139.0,188.12633262972605,138.08225735532707
106.0,54.0,108.0,67.0,111.4390396378518,65.0899920410328
185.0,61.0,195.0,90.0,201.42825161837968,87.37739519175344
141.0,241.0,107.0,241.0,114.56703572209902,245.8376252601826
194.0,42.0,210.0,76.0,215.63547063658154,71.52122421258676
158.0,24.0,173.0,52.0,177.5866083252162,47.60379255585102
184.0,80.0,191.0,108.0,196.47548485780027,104.83187281403933
199.0,105.0,202.0,132.0,208.83289832982058,131.05796957740841
161.0,80.0,161.0,102.0,169.86893461713572,100.23676306389926
121.0,112.0,113.0,122.0,117.20346955532328,121.978753998912
114.0,37.0,120.0,54.0,124.0898773629691,50.89237656596572
38.0,38.0,33.0,40.0,35.97278593552267,36.637707094729606
77.0,37.0,78.0,46.0,81.28803567146524,43.50024348965343
64.0,28.0,66.0,35.0,68.0476371767966,32.54046456348992
163.0,104.0,162.0,125.0,167.3876505509604,122.93645243926674
27.0,50.0,19.0,48.0,20.850465516001325,45.590103217122895
169.0,42.0,181.0,70.0,186.71530733151135,66.52653970156494
182.0,232.0,156.0,243.0,163.79418996638196,245.66636487782623
149.0,107.0,141.0,123.0,150.59299695879847,122.92694343990524
195.0,19.0,216.0,55.0,221.38738691892442,50.35006842081211
113.0,24.0,122.0,42.0,125.53030677649765,38.61336043601173
178.0,47.0,191.0,76.0,196.12762921913225,72.97048333688399
153.0,38.0,164.0,64.0,169.00555233802993,59.61325584542999
91.0,91.0,81.0,97.0,86.6948085784974,96.47253229801079
122.0,30.0,131.0,48.0,134.74284128367768,45.98647551360102
145.0,49.0,153.0,70.0,157.55343889555786,68.23584266687566
77.0,73.0,71.0,79.0,74.09568997559381,76.95042301097425
97.0,16.0,106.0,31.0,108.61970130477971,27.983390810795836
128.0,22.0,140.0,43.0,143.2819871200137,39.75182825808434
204.0,67.0,215.0,99.0,222.2088514475878,96.74839167334368
180.0,105.0,182.0,128.0,186.85357421796724,127.26200934903183
164.0,90.0,166.0,112.0,171.34148040933542,110.12783962792426
42.0,28.0,40.0,32.0,42.59788586874264,28.1451421937907
122.0,181.0,100.0,183.0,104.57494683710586,186.29137849559163
159.0,235.0,129.0,239.0,136.5882775843948,243.85876945449687
131.0,34.0,139.0,54.0,144.35495815133166,51.501247706649856
74.0,54.0,71.0,60.0,74.42123060736198,58.696795866924866
194.0,14.0,215.0,49.0,221.229517288926,45.504423829020034
145.0,83.0,146.0,101.0,150.76066796056818,99.827679303656
174.0,106.0,176.0,131.0,179.7129476443095,126.99245650865683
194.0,221.0,172.0,235.0,179.87352953766526,237.84292757814404
46.0,23.0,47.0,26.0,48.224048899758216,24.298434504203
215.0,207.0,199.0,227.0,206.96349004009645,229.03006237561902
133.0,165.0,115.0,172.0,120.4964243779829,173.6222966041174
237.0,100.0,246.0,136.0,253.7904834557316,134.0040328228104
154.0,109.0,150.0,126.0,155.97745485893074,125.78422322665008
117.0,51.0,120.0,68.0,124.7632736334053,64.50013889907169
