x1,y1,x2,y2,x2_,y2_
184.0,45.0,163.0,18.0,173.1329425231132,18.276088584116255
192.0,162.0,208.0,147.0,208.93520466799447,153.08134517370658
150.0,37.0,125.0,19.0,132.52840705835297,16.686333866890898
171.0,60.0,155.0,40.0,161.72531509830114,38.756832253697866
185.0,245.0,224.0,241.0,219.876028469407,251.60252005258826
217.0,167.0,235.0,145.0,238.59029331170598,153.2198952803706
208.0,152.0,221.0,132.0,224.9046973975314,137.75542494818637
229.0,69.0,220.0,31.0,229.93228844820123,36.04206852773231
104.0,55.0,80.0,53.0,84.16497429875014,48.194803972974306
189.0,128.0,194.0,112.0,197.76097905488214,114.06112956905653
157.0,244.0,193.0,247.0,187.71118634081503,256.81909579308
180.0,146.0,190.0,133.0,191.59979314680362,137.13313997133525
222.0,138.0,233.0,112.0,237.68093830763365,118.2144409976462
77.0,118.0,70.0,132.0,67.73352839435903,127.92079207061983
165.0,91.0,157.0,76.0,161.9500938903647,76.32585084737879
209.0,136.0,218.0,112.0,222.39709966755996,118.84305822826204
153.0,217.0,181.0,220.0,176.99244663782974,226.20129761713716
165.0,82.0,154.0,66.0,159.89798207052033,65.81590155616162
200.0,241.0,239.0,233.0,236.07299468464385,243.51124511230668
191.0,198.0,217.0,187.0,216.00305088650896,195.3491547630024
182.0,65.0,167.0,41.0,175.41198888993023,42.08756390193425
176.0,96.0,170.0,78.0,175.6367676819938,79.65657489602296
174.0,78.0,163.0,58.0,169.251341920579,59.092701162442935
98.0,206.0,119.0,224.0,111.75124402207219,225.8964873824763
82.0,207.0,101.0,229.0,93.72963947269088,230.7124583167793
88.0,91.0,76.0,99.0,74.12380460431919,93.88280752826964
54.0,153.0,56.0,177.0,49.480131249867505,174.03711045343664
84.0,8.0,44.0,8.0,50.636369133413304,-2.1302382815055854
89.0,223.0,114.0,246.0,105.36204568956654,247.80072564128642
215.0,194.0,241.0,176.0,242.46542664951306,185.2057680028764
83.0,138.0,83.0,152.0,79.13738324808028,149.90816799302058
81.0,162.0,89.0,180.0,82.32847931260592,178.39072428512065
66.0,138.0,64.0,158.0,59.74716521340877,153.7843792082822
215.0,66.0,204.0,34.0,213.27983632283735,35.73092603930675
132.0,220.0,159.0,229.0,153.72386163298756,234.4928749605131
60.0,107.0,47.0,121.0,45.835166091396616,118.95150970772713
74.0,129.0,70.0,145.0,66.81986188046862,141.4503305216478
47.0,49.0,17.0,64.0,17.782631683402293,54.18487930451063
192.0,95.0,189.0,73.0,193.65837223137515,74.84060396171992
210.0,177.0,231.0,160.0,232.8862101299363,166.49370368604642
89.0,86.0,73.0,93.0,74.12434354304646,87.81593438649962
56.0,132.0,52.0,154.0,46.973072458623335,149.0578705917423
97.0,117.0,92.0,125.0,90.31753718719247,122.19277143860818
88.0,97.0,77.0,105.0,75.49187915088211,100.88944038908107
44.0,190.0,55.0,222.0,46.51058034504191,219.52480400604543
67.0,15.0,33.0,17.0,32.84223806973186,9.920377938036058
115.0,107.0,108.0,109.0,108.56823203845548,106.41082636423366
14.0,163.0,15.0,201.0,6.136213059617848,194.83532886520854
193.0,113.0,194.0,91.0,198.90319693192694,95.63249011972711
13.0,203.0,26.0,246.0,14.11610897584098,241.77422702837865
68.0,159.0,73.0,180.0,66.81662824810506,177.85156937226793
43.0,73.0,19.0,92.0,18.69252562620187,83.12346804505724
98.0,219.0,122.0,239.0,114.7154055396252,241.07752524756773
97.0,24.0,63.0,21.0,69.11238171546717,13.589954496438597
170.0,237.0,206.0,236.0,200.94291316104434,245.680529271247
112.0,219.0,138.0,235.0,130.68382039170763,237.8853513055876
76.0,49.0,52.0,53.0,50.86007004802238,47.57251899612317
200.0,144.0,211.0,124.0,213.95578951520991,130.23734719585502
194.0,39.0,172.0,9.0,183.1708785851806,8.989331479033279
74.0,221.0,96.0,247.0,87.79700492776679,248.88536772075656
80.0,221.0,105.0,245.0,94.64061129294497,247.51729317419364
219.0,83.0,213.0,50.0,221.7184517815511,54.67100278056389
64.0,67.0,42.0,80.0,41.277080957354784,71.32857427127556
52.0,22.0,24.0,24.0,17.329301528184295,21.51496930872338
203.0,66.0,190.0,36.0,199.592623592481,38.46707513243259
192.0,137.0,200.0,119.0,203.2348940573156,123.88704158699223
131.0,237.0,166.0,247.0,156.45947178738618,254.573013823906
109.0,120.0,104.0,128.0,104.68878719083028,122.95993877588805
188.0,229.0,222.0,223.0,219.64963286116165,232.23412848380963
222.0,73.0,213.0,39.0,222.86013071986866,42.3092440725967
234.0,57.0,221.0,18.0,232.89914465939054,20.88873308438145
