x1,y1,x2,y2,x2_,y2_
133.0,227.0,123.0,227.0,122.78794616439868,228.48877459818513
18.0,229.0,8.0,217.0,6.516628997918776,218.64554151406256
16.0,174.0,11.0,162.0,10.171120339164247,162.92989723852338
191.0,221.0,181.0,227.0,181.94395610738414,228.41565918045737
14.0,165.0,11.0,153.0,9.080909677537264,153.6402571933307
174.0,228.0,164.0,232.0,164.0644998913842,233.72700908401376
165.0,235.0,153.0,239.0,154.2591313676184,239.8635245532871
157.0,229.0,147.0,231.0,146.80391784967196,232.9827932183945
47.0,20.0,59.0,12.0,57.34264728662289,10.7012105309843
197.0,51.0,204.0,59.0,205.53429014804487,57.46015469558448
144.0,234.0,133.0,236.0,133.16779687121834,236.68820398175086
117.0,22.0,128.0,21.0,127.7846308018349,19.939931154066123
174.0,20.0,184.0,26.0,185.51880460002482,23.800713886740837
134.0,200.0,127.0,201.0,126.58214091022265,201.34187433260942
184.0,229.0,173.0,235.0,174.0539638109623,235.7677270026892
201.0,200.0,193.0,207.0,194.20262533268385,208.25263594548886
176.0,193.0,169.0,197.0,169.6931211644544,198.6091668219185
59.0,207.0,50.0,198.0,50.16553372634052,200.67077388471796
65.0,31.0,75.0,23.0,74.3747495408812,23.659703630669412
93.0,38.0,103.0,35.0,101.91203659369847,33.61260984138364
129.0,25.0,140.0,26.0,139.58633285263448,24.205462387229364
217.0,213.0,208.0,222.0,209.00990667286217,223.02335957680327
184.0,27.0,194.0,33.0,194.8893943453152,31.89699757459192
16.0,151.0,14.0,139.0,12.543471340600462,139.71689512335016
21.0,187.0,16.0,176.0,13.876531102520556,176.56601821697703
55.0,32.0,66.0,26.0,64.17898663028164,23.637507635052508
145.0,11.0,157.0,13.0,157.1785479771075,11.726140057253453
182.0,45.0,190.0,51.0,191.01424989939352,49.85740349068956
70.0,99.0,73.0,93.0,72.4071470399335,92.8051850928252
132.0,212.0,123.0,212.0,123.32587063858868,213.24671447953145
141.0,84.0,146.0,85.0,145.6118683438233,84.98961506562402
176.0,62.0,182.0,67.0,183.2052073030694,66.39596566239949
66.0,45.0,74.0,38.0,73.9399707624058,37.89250278779383
75.0,134.0,75.0,128.0,73.84335249756822,128.645054824515
209.0,215.0,200.0,223.0,200.72952758919874,224.21671593414487
189.0,177.0,183.0,183.0,184.4638447957688,183.8018854817402
116.0,206.0,108.0,205.0,107.79656182881584,205.54081757892192
78.0,159.0,76.0,153.0,74.29249298929058,154.18601594989065
45.0,198.0,38.0,189.0,36.96419152636227,190.14338549094987
108.0,29.0,119.0,28.0,117.97926227806911,26.07644662333946
21.0,30.0,32.0,19.0,30.070405329715644,18.112032057696943
167.0,52.0,174.0,56.0,175.15331560645214,55.37504478567519
153.0,64.0,160.0,67.0,159.7859137964669,66.042144183614
179.0,115.0,180.0,121.0,180.76626831478242,120.19624131018695
92.0,141.0,90.0,137.0,90.2787689735635,137.46335838236843
77.0,15.0,89.0,11.0,88.13621221066636,8.749276594776486
211.0,198.0,204.0,207.0,204.5015263394058,207.2655709795765
154.0,167.0,150.0,170.0,150.17116809939048,170.09917651643582
158.0,18.0,170.0,23.0,169.5769206069857,20.13186083224841
21.0,195.0,15.0,184.0,13.05136553680361,184.6401059092112
152.0,215.0,143.0,217.0,143.20165278203027,218.33741127841162
146.0,223.0,136.0,223.0,136.3209214471377,225.7926247963581
144.0,205.0,136.0,206.0,136.15902204694225,207.41963609740196
185.0,203.0,176.0,208.0,177.74501286107164,209.6300876986428
78.0,112.0,79.0,105.0,79.14034068787764,106.75074315842268
179.0,245.0,170.0,245.0,167.35732787188203,251.40017390858446
206.0,84.0,211.0,93.0,211.21383084322594,91.69408528707422
119.0,231.0,108.0,230.0,108.24570232053819,231.0817787042976
200.0,63.0,205.0,71.0,207.3243246840573,69.88072332107959
108.0,223.0,98.0,220.0,97.96899730943315,221.8730883592026
124.0,224.0,113.0,222.0,114.01402699818688,224.53268045216575
163.0,79.0,168.0,83.0,168.33133797604034,82.21251556369927
12.0,128.0,13.0,115.0,10.878778495919592,116.09131022531842
195.0,40.0,203.0,47.0,204.65037087784717,46.15199272733326
49.0,222.0,39.0,212.0,38.52573867532853,214.77823135051085
200.0,219.0,191.0,226.0,191.23359615257684,227.3254485188304
193.0,187.0,187.0,193.0,187.4694316847397,194.30707787989138
62.0,112.0,65.0,106.0,62.99215770381708,105.10041202698879
97.0,16.0,108.0,11.0,108.21828574553716,11.821451470598138
43.0,79.0,50.0,69.0,47.22000739334332,69.83503207794507
48.0,211.0,40.0,203.0,38.651080366660054,203.57321507797423
67.0,213.0,58.0,207.0,57.62075484387919,207.55150521961053
119.0,218.0,110.0,217.0,109.58659636482822,217.96138620441704
144.0,244.0,132.0,245.0,132.13633991407215,246.78081359704356
135.0,243.0,123.0,241.0,123.15613695602332,244.84324137408274
55.0,13.0,67.0,8.0,66.13875484885939,4.461549365996358
64.0,161.0,61.0,155.0,59.95654813645153,154.76049813294455
95.0,227.0,85.0,223.0,84.43602202669415,224.56923816102966
35.0,241.0,24.0,231.0,22.436316995340967,232.51014987956236
61.0,231.0,50.0,222.0,49.70855895224822,225.0993283528497
156.0,47.0,164.0,51.0,164.56717350820324,49.19413732516804
19.0,214.0,11.0,202.0,9.073075395167313,203.6097727868381
168.0,176.0,164.0,179.0,163.3725102993687,180.62656491020394
179.0,71.0,184.0,77.0,185.30467892622565,75.788759002899
166.0,96.0,169.0,99.0,169.60564403347965,99.67938899684074
152.0,205.0,144.0,207.0,144.23310973917643,208.2448016631189
44.0,247.0,34.0,238.0,30.900791474816714,239.49402691016957
172.0,219.0,161.0,224.0,162.97428922975723,224.4373690388211
153.0,238.0,141.0,239.0,141.83856274212332,241.6535590892995
112.0,55.0,120.0,54.0,119.33451803560612,52.729814405959004
147.0,149.0,145.0,151.0,144.96296389154872,151.21045933890662
35.0,17.0,46.0,8.0,45.54095283541549,6.435679297821073
31.0,228.0,21.0,217.0,19.740167193513916,218.97717459682335
61.0,119.0,63.0,115.0,61.26087687228547,112.06209306197907
240.0,218.0,230.0,230.0,231.7071803094623,230.44201538588587
61.0,128.0,62.0,120.0,60.332565610853905,121.14544931533472
212.0,98.0,215.0,107.0,215.82535687239692,106.44261292277173
228.0,80.0,229.0,89.0,233.8301547797284,89.92624674667874
48.0,73.0,55.0,66.0,52.88518637527738,64.29519478734254
172.0,106.0,174.0,111.0,174.6297528455091,110.39087278642118
35.0,216.0,26.0,206.0,25.01495938820642,207.27862584133055
124.0,89.0,128.0,90.0,127.93869591966036,88.28244304612188
24.0,48.0,32.0,39.0,31.241565691440332,36.58816645236769
169.0,8.0,182.0,12.0,181.71024814095387,11.173853869816485
