x1,y1,x2,y2,x2_,y2_
177.0,71.0,169.0,63.0,173.5943814966546,67.51107158852194
200.0,203.0,192.0,196.0,196.68422387574776,200.02669632030106
50.0,114.0,42.0,107.0,46.098280117260074,110.67903777552222
146.0,59.0,138.0,51.0,142.47328959439858,55.46418970418547
197.0,53.0,190.0,46.0,193.67250530456167,49.44075256181334
49.0,51.0,42.0,44.0,45.094373926864705,47.43294018102263
186.0,85.0,179.0,78.0,182.62953721021276,81.56575825405693
193.0,192.0,185.0,185.0,189.65688054298028,188.98372822595215
157.0,124.0,148.0,117.0,153.5162576887475,120.71809967947577
135.0,65.0,127.0,58.0,131.43032150004967,61.487634446149826
118.0,217.0,110.0,210.0,114.36390866373642,214.08138298583603
154.0,195.0,146.0,188.0,150.50453911756142,191.99544679713821
185.0,110.0,177.0,103.0,181.62563101981743,106.6634130139408
65.0,130.0,58.0,123.0,61.1568805727826,126.74154442144011
194.0,121.0,186.0,113.0,190.66078673337563,117.7063811082897
190.0,200.0,183.0,193.0,186.64516197179418,197.014977749115
176.0,198.0,169.0,191.0,172.59047530625924,195.00716536832428
155.0,68.0,147.0,61.0,151.50844530795678,64.49935301733588
135.0,152.0,128.0,145.0,131.43032150004967,148.82748061013794
67.0,162.0,59.0,155.0,63.164692953573294,158.8665425140915
240.0,155.0,232.0,148.0,236.84047149156197,151.839199181324
220.0,74.0,212.0,67.0,216.76234768365487,70.52279015970801
134.0,130.0,126.0,123.0,130.42641530965432,126.74154442144011
121.0,52.0,114.0,45.0,117.37562723492249,48.436846371417985
69.0,117.0,61.0,109.0,65.17250533436402,113.69075634670828
147.0,176.0,140.0,169.0,143.47719578479393,172.92122917962647
205.0,162.0,198.0,155.0,201.7037548277245,158.8665425140915
178.0,216.0,170.0,208.0,174.59828768704992,213.07747679544067
206.0,84.0,199.0,76.0,202.7076610181199,80.56185206366156
204.0,93.0,196.0,86.0,200.69984863732918,89.59700777721977
56.0,95.0,48.0,88.0,52.12171725963219,91.60482015801047
171.0,64.0,163.0,57.0,167.57094435428246,60.48372825575446
208.0,186.0,201.0,179.0,204.7154733989106,182.96029108358002
211.0,50.0,203.0,42.0,207.72719197009667,46.42903399062729
216.0,201.0,208.0,194.0,212.74672292207345,198.01888393951035
172.0,138.0,163.0,130.0,168.57485054467782,134.77279394460297
59.0,243.0,51.0,236.0,55.13343583081826,240.18294393611527
169.0,46.0,161.0,39.0,165.56313197349175,42.413409229045854
202.0,189.0,194.0,182.0,198.69203625653847,185.97200965476608
138.0,52.0,130.0,44.0,134.44204007123574,48.436846371417985
117.0,135.0,110.0,128.0,113.36000247334107,131.7610753734169
33.0,206.0,25.0,198.0,29.031874880539018,203.03841489148712
205.0,175.0,197.0,167.0,201.7037548277245,171.9173229892311
122.0,121.0,114.0,114.0,118.37953342531785,117.7063811082897
156.0,100.0,148.0,93.0,152.51235149835213,96.62435110998724
192.0,242.0,184.0,234.0,188.65297435258492,239.1790377457199
193.0,29.0,185.0,21.0,189.65688054298028,25.347003992324815
194.0,72.0,187.0,64.0,190.66078673337563,68.5149777789173
52.0,86.0,44.0,79.0,48.10609249805077,82.56966444445227
129.0,43.0,121.0,36.0,125.40688435767753,39.40169065785979
177.0,245.0,169.0,239.0,173.5943814966546,242.19075631690595
167.0,82.0,159.0,74.0,163.55531959270104,78.55403968287085
93.0,97.0,85.0,90.0,89.26625390385254,93.61263253880118
111.0,33.0,103.0,26.0,107.33656533096892,29.362628753906236
142.0,168.0,134.0,160.0,138.45766483281716,164.88997965646362
107.0,203.0,99.0,196.0,103.3209405693875,200.02669632030106
31.0,147.0,23.0,139.0,27.024062499748307,143.80794965816116
145.0,120.0,137.0,112.0,141.46938340400322,116.70247491789435
233.0,118.0,225.0,112.0,229.81312815879448,114.69466253710364
128.0,80.0,120.0,72.0,124.40297816728217,76.54622730208014
67.0,89.0,60.0,82.0,63.164692953573294,85.58138301563835
175.0,161.0,168.0,153.0,171.58656911586388,157.86263632369614
177.0,54.0,169.0,46.0,173.5943814966546,50.444658752208696
207.0,64.0,199.0,57.0,203.71156720851525,60.48372825575446
204.0,139.0,196.0,132.0,200.69984863732918,135.77670013499832
159.0,48.0,151.0,41.0,155.5240700695382,44.421221609836564
144.0,75.0,135.0,71.0,140.46547721360787,71.52669635010336
171.0,122.0,162.0,115.0,167.57094435428246,118.71028729868506
194.0,156.0,185.0,148.0,190.66078673337563,152.84310537171936
157.0,213.0,150.0,207.0,153.5162576887475,210.06575822425458
235.0,165.0,227.0,158.0,231.8209405395852,161.87826108527756
90.0,30.0,82.0,23.0,86.25453533266646,26.35091018272017
140.0,20.0,132.0,12.0,136.44985245202645,16.311848278766618
137.0,117.0,130.0,110.0,133.43813388084038,113.69075634670828
192.0,222.0,183.0,213.0,188.65297435258492,219.1009139378128
152.0,29.0,144.0,22.0,148.4967267367707,25.347003992324815
193.0,88.0,185.0,81.0,189.65688054298028,84.57747682524298
114.0,243.0,106.0,235.0,110.348283902155,240.18294393611527
194.0,105.0,187.0,98.0,190.66078673337563,101.64388206196402
184.0,192.0,177.0,186.0,180.62172482942208,188.98372822595215
182.0,38.0,174.0,31.0,178.61391244863134,34.38215970588301
206.0,122.0,198.0,115.0,202.7076610181199,118.71028729868506
152.0,42.0,144.0,34.0,148.4967267367707,38.39778446746445
167.0,164.0,159.0,156.0,163.55531959270104,160.8743548948822
228.0,201.0,220.0,193.0,224.7935972068177,198.01888393951035
45.0,167.0,38.0,161.0,41.078749165283284,163.88607346606827
139.0,136.0,132.0,129.0,135.4459462616311,132.76498156381226
161.0,205.0,153.0,197.0,157.5318824503289,202.03450870109174
179.0,120.0,172.0,113.0,175.6021938774453,116.70247491789435
230.0,136.0,222.0,128.0,226.80140958760842,132.76498156381226
61.0,42.0,54.0,34.0,57.14124821160895,38.39778446746445
167.0,114.0,159.0,106.0,163.55531959270104,110.67903777552222
100.0,187.0,91.0,180.0,96.29359723662002,183.96419727397537
182.0,180.0,174.0,172.0,178.61391244863134,176.9368539412079
156.0,237.0,148.0,230.0,152.51235149835213,234.1595067937431
214.0,135.0,207.0,127.0,210.73891054128273,131.7610753734169
186.0,208.0,178.0,201.0,182.62953721021276,205.04622727227783
20.0,192.0,12.0,185.0,15.9810944053994,188.98372822595215
232.0,219.0,224.0,212.0,228.80922196839913,216.08919536662674
187.0,54.0,179.0,47.0,183.63344340060814,50.444658752208696
222.0,228.0,215.0,221.0,218.77016006444558,225.12435108018494
52.0,135.0,44.0,128.0,48.10609249805077,131.7610753734169
157.0,172.0,149.0,165.0,153.5162576887475,168.90560441804504
20.0,152.0,12.0,144.0,15.9810944053994,148.82748061013794
165.0,55.0,157.0,48.0,161.54750721191033,51.44856494260405
209.0,220.0,201.0,213.0,205.71937958930596,217.0931015570221
129.0,108.0,121.0,100.0,125.40688435767753,104.65560063315009
65.0,20.0,57.0,13.0,61.1568805727826,16.311848278766618
166.0,206.0,158.0,199.0,162.55141340230566,203.03841489148712
91.0,186.0,82.0,179.0,87.25844152306182,182.96029108358002
150.0,224.0,141.0,216.0,146.48891435598,221.10872631860352
226.0,91.0,218.0,84.0,222.785784826027,87.58919539642905
148.0,214.0,140.0,207.0,144.4811019751893,211.06966441464996
237.0,181.0,229.0,174.0,233.82875292037588,177.94076013160324
156.0,113.0,149.0,106.0,152.51235149835213,109.67513158512686
136.0,181.0,129.0,173.0,132.43422769044503,177.94076013160324
113.0,47.0,105.0,40.0,109.34437771175965,43.41731541944121
167.0,220.0,160.0,214.0,163.55531959270104,217.0931015570221
28.0,180.0,20.0,173.0,24.01234392856224,176.9368539412079
239.0,213.0,232.0,208.0,235.83656530116662,210.06575822425458
203.0,42.0,195.0,34.0,199.69594244693383,38.39778446746445
58.0,195.0,49.0,188.0,54.129529640422916,191.99544679713821
61.0,112.0,53.0,103.0,57.14124821160895,108.67122539473151
