x1,y1,x2,y2
102.0,214.0,95.0,217.0
170.0,82.0,168.0,82.0
160.0,17.0,158.0,18.0
152.0,81.0,150.0,81.0
140.0,73.0,137.0,72.0
143.0,81.0,141.0,81.0
156.0,181.0,156.0,183.0
158.0,28.0,156.0,28.0
166.0,96.0,164.0,95.0
222.0,57.0,217.0,57.0
167.0,68.0,166.0,68.0
133.0,94.0,131.0,94.0
76.0,49.0,74.0,50.0
142.0,52.0,141.0,52.0
119.0,25.0,117.0,24.0
183.0,68.0,182.0,67.0
102.0,138.0,95.0,139.0
165.0,56.0,164.0,57.0
186.0,115.0,185.0,115.0
175.0,95.0,173.0,94.0
148.0,122.0,147.0,122.0
164.0,41.0,163.0,41.0
156.0,72.0,154.0,71.0
118.0,66.0,113.0,64.0
145.0,37.0,143.0,37.0
179.0,125.0,177.0,125.0
183.0,11.0,180.0,9.0
98.0,25.0,84.0,29.0
138.0,26.0,136.0,25.0
231.0,224.0,225.0,231.0
115.0,221.0,109.0,225.0
24.0,66.0,21.0,63.0
203.0,55.0,201.0,56.0
110.0,181.0,109.0,182.0
175.0,24.0,169.0,24.0
151.0,43.0,150.0,43.0
135.0,109.0,133.0,109.0
91.0,142.0,82.0,138.0
226.0,233.0,219.0,238.0
135.0,62.0,132.0,63.0
94.0,85.0,88.0,88.0
242.0,121.0,237.0,121.0
126.0,35.0,122.0,32.0
170.0,47.0,168.0,47.0
141.0,189.0,140.0,190.0
102.0,106.0,90.0,110.0
118.0,127.0,117.0,127.0
148.0,58.0,145.0,60.0
129.0,226.0,121.0,231.0
96.0,235.0,92.0,238.0
190.0,213.0,184.0,220.0
77.0,183.0,70.0,181.0
161.0,171.0,159.0,171.0
186.0,93.0,185.0,92.0
164.0,112.0,162.0,111.0
231.0,71.0,226.0,72.0
128.0,157.0,127.0,157.0
213.0,69.0,211.0,71.0
150.0,30.0,148.0,29.0
234.0,99.0,228.0,97.0
144.0,91.0,143.0,91.0
176.0,58.0,174.0,58.0
11.0,8.0,8.0,8.0
127.0,73.0,124.0,73.0
30.0,32.0,30.0,28.0
133.0,69.0,132.0,68.0
158.0,92.0,157.0,90.0
183.0,34.0,181.0,35.0
57.0,24.0,51.0,21.0
174.0,210.0,176.0,214.0
211.0,104.0,208.0,105.0
51.0,42.0,50.0,40.0
150.0,14.0,149.0,14.0
197.0,23.0,191.0,24.0
64.0,142.0,63.0,144.0
31.0,205.0,26.0,204.0
92.0,172.0,89.0,175.0
247.0,179.0,245.0,178.0
224.0,83.0,219.0,81.0
175.0,177.0,174.0,178.0
